4205;51149935000175;Apuração com Sucesso
4216;51165006000150;Apuração com Sucesso
4217;51202739000117;Apuração com Sucesso
4218;35351255000183;Apuração com Sucesso
4249;32492478000172;Apuração com Sucesso
4251;51230219000118;Apuração com Sucesso
4285;51178032000112;Apuração com Sucesso
4321;43909785000122;Apuração com Sucesso
4324;51451217000159;Apuração com Sucesso
4358;51499372000145;Apuração com Sucesso
4384;35011765000101;Apuração com Sucesso
4402;51572935000183;Apuração com Sucesso
4412;51569557000189;Apuração com Sucesso
4434;51662630000162;Apuração com Sucesso
4448;51642582000140;Apuração com Sucesso
4504;51451732000139;Apuração com Sucesso
4537;51780910000175;Apuração com Sucesso
4607;51746803000120;Apuração com Sucesso
4611;51861622000145;Apuração com Sucesso
4612;51910007000181;Apuração com Sucesso
4656;27340267000184;Apuração com Sucesso
4657;51944186000178;;Empresa não encontrada
4658;51837678000164;Apuração com Sucesso
4735;52022694000161;Apuração 2022
4736;52014848000173;Apuração com Sucesso
4738;52028406000186;Apuração com Sucesso
4741;51980959000171;Apuração com Sucesso
4757;51717819000105;Apuração com Sucesso
4765;32849030000163;Apuração com Sucesso
4766;52043342000192;Apuração com Sucesso
4819;39725938000104;Apuração com Sucesso
4840;46504754000180;Apuração com Sucesso
4853;52192181000107;Apuração com Sucesso
4889;39486044000109;Apuração com Sucesso
4947;11457949000131;Apuração com Sucesso
4967;52345887000153;Apuração com Sucesso
4968;52277150000140;Apuração com Sucesso
4969;48190146000173;Apuração com Sucesso
4970;28875892000193;Apuração com Sucesso
4971;52400285000151;Apuração com Sucesso
4991;07635101000188;Apuração com Sucesso
4996;50947419000123;Apuração com Sucesso
4997;00662966000194;Apuração com Sucesso
5019;52503886000190;Apuração com Sucesso
5025;14408313000198;Apuração com Sucesso
5028;31515609000127;Apuração com Sucesso
5030;26025069000163;Apuração com Sucesso
5032;52638914000186;Apuração com Sucesso
5035;52743477000160;Apuração com Sucesso
5037;52695926000142;Apuração com Sucesso
5048;52408993000139;Apuração com Sucesso
5146;52959130000150;Apuração com Sucesso
5164;53025302000180;Apuração com Sucesso
5178;53039163000144;Apuração com Sucesso
5255;53178672000158;Apuração com Sucesso
5261;53323238000114;Apuração com Sucesso
5264;50959987000144;Apuração com Sucesso
5265;46896531000105;Apuração com Sucesso
5266;51316481000180;Apuração com Sucesso
5267;31416786000156;Apuração com Sucesso
5269;51334408000130;Apuração com Sucesso
5270;53338432000173;Apuração com Sucesso
5273;53192847000181;Apuração com Sucesso
5281;10250304000160;Apuração com Sucesso
5282;02367528000129;Apuração com Sucesso
5284;22182310000107;Apuração com Sucesso
5285;04427843000120;;Empresa não está marcada para usar este sistema
5292;53566194000153;Apuração com Sucesso
5294;53601995000102;Apuração com Sucesso
5297;53657952000149;Apuração com Sucesso
5316;53709864000143;Apuração com Sucesso
5318;33861409000151;Apuração com Sucesso
5328;53852090000105;Apuração com Sucesso
5329;53875400000107;Apuração com Sucesso
5332;53851980000100;Apuração com Sucesso
5335;50619657000100;Apuração com Sucesso
5337;53903581000138;Apuração com Sucesso
5342;54027948000160;Apuração com Sucesso
5436;47857762000172;Apuração com Sucesso
5451;54034605000122;Apuração com Sucesso
5519;54188612000189;Apuração com Sucesso
5588;54247502000140;Apuração com Sucesso
5692;54348844000157;Apuração com Sucesso
5693;54441628000151;Apuração com Sucesso
5695;54483588000100;Apuração com Sucesso
5696;54465735000110;Apuração com Sucesso
5697;54434381000146;Apuração com Sucesso
5731;52577016000165;Apuração com Sucesso
5757;01469497800105;;Empresa não está marcada para usar este sistema
5791;54578762000107;Apuração com Sucesso
5797;11984155000126;Apuração com Sucesso
5839;54581220000185;Apuração com Sucesso
5963;37577832000185;Apuração com Sucesso
6018;28477653000185;Apuração com Sucesso
6133;54804099000103;Apuração com Sucesso
6138;54807538000131;Apuração com Sucesso
6166;54874913000166;Apuração com Sucesso
6230;54966969000140;Apuração com Sucesso
6246;54993755000163;Apuração com Sucesso
6251;55008316000111;Apuração com Sucesso
6263;55032493000133;Apuração com Sucesso
6293;20821497000116;Apuração com Sucesso
6325;55064175000154;Apuração com Sucesso
6377;55080205000116;Apuração com Sucesso
6427;09209780000159;Apuração com Sucesso
6465;26161872000125;Apuração com Sucesso
6484;30226256000182;Apuração com Sucesso
6485;26017705000105;Apuração com Sucesso
6486;19914401000185;Apuração com Sucesso
6487;55214934000118;Apuração com Sucesso
6489;55166248000119;Apuração com Sucesso
6789;55312576000186;Apuração com Sucesso
6808;55121687000105;Apuração com Sucesso
6812;37719212000133;Apuração com Sucesso
6813;55420462000150;Apuração com Sucesso
6816;31124240000121;Apuração com Sucesso
6817;44390221000199;Apuração com Sucesso
6825;55523840000120;Apuração com Sucesso
